#name	crc	size	key
007 - The World Is Not Enough (USA, Europe)	e038e666	2097152	007 - The World Is Not Enough (USA, Europe)
10-Pin Bowling (Europe)	5449cac0	1048576	10-Pin Bowling (USA) (Rumble Version)
10-Pin Bowling (USA) (Rumble Version)	720c7023	1048576	10-Pin Bowling (USA) (Rumble Version)
102 Dalmatas - Cachorros Al Rescate (Spain)	f2128908	1048576	102 Dalmatians - Puppies to the Rescue (USA, Europe)
102 Dalmatians - Puppies to the Rescue (USA, Europe)	56b83539	1048576	102 Dalmatians - Puppies to the Rescue (USA, Europe)
102 Dalmatiens a la Rescousse, Les (France)	e84191a8	1048576	102 Dalmatians - Puppies to the Rescue (USA, Europe)
102 Dalmatiner (Germany)	725a3483	1048576	102 Dalmatians - Puppies to the Rescue (USA, Europe)
1942 (USA, Europe)	87431672	1048576	1942 (USA, Europe)
3-D Ultra Pinball - Thrillride (USA) (Rumble Version)	1766e558	524288	3-D Ultra Pinball - Thrillride (USA) (Rumble Version)
3D Pocket Pool (Europe) (En,Fr,De,Es,It,Nl)	8cdab77f	1048576	3D Pocket Pool (Europe) (En,Fr,De,Es,It,Nl)
3D Pool Allstars (USA) (En,Fr,Es) (Proto)	245de3e2	1048576	3D Pocket Pool (Europe) (En,Fr,De,Es,It,Nl)
4x4 World Trophy (Europe) (En,Fr,De,Es,It) (GB Compatible)	f62ad75e	1048576	Test Drive Off-Road 3 (USA) (Rumble Version) (SGB Enhanced) (GB Compatible)
720 Degrees (USA, Europe) (GB Compatible)	e633841f	1048576	720 Degrees (USA, Europe) (GB Compatible)
Action Man - Search for Base X (USA, Europe)	1226499e	1048576	Action Man - Search for Base X (USA, Europe)
Adventures of the Smurfs, The (Europe) (En,Fr,De,Es,It,Nl)	d0d3dfed	1048576	Adventures of the Smurfs, The (Europe) (En,Fr,De,Es,It,Nl)
AirForce Delta (Japan)	5dfff5e2	1048576	AirForce Delta (USA)
AirForce Delta (USA)	ff31cc92	1048576	AirForce Delta (USA)
Aladdin (Europe) (En,Fr,De,Es,It,Nl)	446573cd	1048576	Aladdin (USA)
Aladdin (USA)	a91ec059	1048576	Aladdin (USA)
Alfred's Adventure (Europe) (En,Fr,De,Es,It)	6f9ef15e	1048576	Alfred's Adventure (Europe) (En,Fr,De,Es,It)
Alice in Wonderland (Europe) (En,Fr,De,Es)	85545d81	2097152	Alice in Wonderland (USA, Australia)
Alice in Wonderland (USA, Australia)	3199f65f	2097152	Alice in Wonderland (USA, Australia)
Aliens - Thanatos Encounter (USA, Europe)	bec3c24b	1048576	Aliens - Thanatos Encounter (USA, Europe)
All Star Tennis '99 (USA) (Proto) (1999-09-13) (GB Compatible)	e1b17e76	1048576	All Star Tennis 2000 (Europe) (AZTP) (GB Compatible)
All Star Tennis 2000 (Europe) (AZTP) (GB Compatible)	952b94e5	1048576	All Star Tennis 2000 (Europe) (AZTP) (GB Compatible)
All Star Tennis 2000 (Europe) (AZTX) (Proto) (GB Compatible)	deff8dfb	1048576	All Star Tennis 2000 (Europe) (AZTP) (GB Compatible)
All Star Tennis 2000 (USA) (Proto) (GB Compatible)	9890bcb4	1048576	All Star Tennis 2000 (Europe) (AZTP) (GB Compatible)
All-Star Baseball 2000 (USA, Europe)	e17f59a5	1048576	All-Star Baseball 2000 (USA, Europe)
All-Star Baseball 2001 (USA)	bc562466	1048576	All-Star Baseball 2001 (USA)
Alone in the Dark - The New Nightmare (Europe) (En,Fr,De,Es,It,Nl)	7ff2042f	4194304	Alone in the Dark - The New Nightmare (USA) (En,Fr,Es)
Alone in the Dark - The New Nightmare (Europe) (En,Fr,De,Es,It,Nl) (Beta)	7c101475	4194304	Alone in the Dark - The New Nightmare (USA) (En,Fr,Es)
Alone in the Dark - The New Nightmare (USA) (Beta) (2001-02-21)	3821d140	4194304	Alone in the Dark - The New Nightmare (USA) (En,Fr,Es)
Alone in the Dark - The New Nightmare (USA) (En,Fr,Es)	c145c036	4194304	Alone in the Dark - The New Nightmare (USA) (En,Fr,Es)
Animal Breeder 3 (Japan) (SGB Enhanced) (GB Compatible)	c62a4c30	4194304	Animal Breeder 3 (Japan) (SGB Enhanced) (GB Compatible)
Animal Breeder 4 (Japan)	83d838c3	4194304	Animal Breeder 4 (Japan)
Animastar GB (Japan)	b14920f0	2097152	Animastar GB (Japan)
Animorphs (Europe) (En,Fr,De,Es,It)	7fd46da1	1048576	Animorphs (USA)
Animorphs (USA)	b4f293cc	1048576	Animorphs (USA)
Anpfiff - Der RTL Fussball-Manager (Germany)	b54d264a	1048576	Player Manager 2001 (Europe) (En,Fr)
Antz (Europe) (En,Fr,De,Es,It,Nl) (Beta) (GB Compatible)	f287fc49	524288	Antz (USA) (En,Fr,Es) (GB Compatible)
Antz (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)	4839e0c1	1048576	Antz (USA) (En,Fr,Es) (GB Compatible)
Antz (USA) (En,Fr,Es) (GB Compatible)	dc0be439	1048576	Antz (USA) (En,Fr,Es) (GB Compatible)
Antz Racing (Europe) (En,Fr,De,Es,It,Nl)	f625a959	1048576	Antz Racing (USA) (En,Fr,De,Es,It,Nl)
Antz Racing (USA) (En,Fr,De,Es,It,Nl)	dfdf90c0	1048576	Antz Racing (USA) (En,Fr,De,Es,It,Nl)
Antz World Sportz (Europe) (En,Fr,De,Es,It,Nl)	67c7f85c	1048576	Antz World Sportz (Europe) (En,Fr,De,Es,It,Nl)
Aqualife (Japan) (SGB Enhanced) (GB Compatible)	e243feb4	1048576	Aqualife (Japan) (SGB Enhanced) (GB Compatible)
Arle no Bouken - Mahou no Jewel (Japan) (SGB Enhanced) (GB Compatible)	8ee043ea	1048576	Arle no Bouken - Mahou no Jewel (Japan) (SGB Enhanced) (GB Compatible)
Armada - FX Racers (USA)	d952cbab	1048576	Armada - FX Racers (USA)
Armorines - Project S.W.A.R.M. (USA, Europe) (En,De)	ea3b9c73	1048576	Armorines - Project S.W.A.R.M. (USA, Europe) (En,De)
Army Men (USA, Europe) (En,Fr,De)	34411753	1048576	Army Men (USA, Europe) (En,Fr,De)
Army Men - Air Combat (USA, Europe) (En,Fr,De)	b0d1de8c	1048576	Army Men - Air Combat (USA, Europe) (En,Fr,De)
Army Men - Sarge's Heroes 2 (USA, Europe) (En,Fr,De)	71b857ea	1048576	Army Men - Sarge's Heroes 2 (USA, Europe) (En,Fr,De)
Army Men 2 (USA, Europe) (En,Fr,De)	2272baca	1048576	Army Men 2 (USA, Europe) (En,Fr,De)
Arthur's Absolutely Fun Day! (USA)	f03599a3	1048576	Arthur's Absolutely Fun Day! (USA)
Asterix & Obelix (Europe) (En,Fr,De,Es)	6628cdee	1048576	Asterix & Obelix (Europe) (En,Fr,De,Es)
Asterix & Obelix Contre Cesar (Europe) (En,Fr,De,Es,Nl) (GB Compatible)	71043d76	1048576	Asterix & Obelix Contre Cesar (Europe) (En,Fr,De,Es,Nl) (GB Compatible)
Asterix - Sur la Trace D'Idefix (Europe) (En,Fr,De,Es,It,Nl)	408dc5c6	1048576	Asterix - Sur la Trace D'Idefix (Europe) (En,Fr,De,Es,It,Nl)
Asteroids (USA, Europe) (GB Compatible)	89d5d936	1048576	Asteroids (World) (ModRetro Chromatic)
Asteroids (World) (ModRetro Chromatic)	56d61ded	262144	Asteroids (World) (ModRetro Chromatic)
Atlantis - The Lost Empire (Europe) (En,Es,It)	28f7d5e3	2097152	Atlantis - The Lost Empire (USA, Europe)
Atlantis - The Lost Empire (Europe) (Fr,De,Nl)	4e052510	2097152	Atlantis - The Lost Empire (USA, Europe)
Atlantis - The Lost Empire (USA, Europe)	d594d24b	2097152	Atlantis - The Lost Empire (USA, Europe)
Atsumete Asobu Kuma no Pooh-san - Mori no Takaramono (Japan)	476ede93	2097152	Winnie the Pooh - Adventures in the 100 Acre Wood (USA)
Austin Powers - Oh, Behave! (Europe) (En,Fr,De,Es,It)	bf99f8cb	4194304	Austin Powers - Oh, Behave! (USA)
Austin Powers - Oh, Behave! (USA)	bb89190e	4194304	Austin Powers - Oh, Behave! (USA)
Austin Powers - Welcome to My Underground Lair! (Europe) (En,Fr,De,Es,It)	693f50da	4194304	Austin Powers - Welcome to My Underground Lair! (USA)
Austin Powers - Welcome to My Underground Lair! (USA)	aba42b78	4194304	Austin Powers - Welcome to My Underground Lair! (USA)
Aventures de Buzz l'Eclair, Les (France)	841674b0	524288	Buzz Lightyear of Star Command (USA, Europe)
Azarashi Sentai Inazuma - Dokidoki Daisakusen! (Japan)	98f63bd4	1048576	Azarashi Sentai Inazuma - Dokidoki Daisakusen! (Japan)
Azure Dreams (Europe) (En,Fr,De) (SGB Enhanced) (GB Compatible)	f9ccab09	2097152	Azure Dreams (USA) (SGB Enhanced) (GB Compatible)
Azure Dreams (USA) (SGB Enhanced) (GB Compatible)	71d52876	1048576	Azure Dreams (USA) (SGB Enhanced) (GB Compatible)
B-Daman Bakugaiden - Victory e no Michi (Japan) (SGB Enhanced) (GB Compatible)	ddce76d6	1048576	B-Daman Bakugaiden - Victory e no Michi (Japan) (SGB Enhanced) (GB Compatible)
B-Daman Bakugaiden V - Final Mega Tune (Japan)	547a9a69	2097152	B-Daman Bakugaiden V - Final Mega Tune (Japan)
Babe and Friends (Europe) (En,Fr,De,Es,It) (GB Compatible)	b3681854	1048576	Babe and Friends (USA) (GB Compatible)
Babe and Friends (USA) (GB Compatible)	e25407f1	1048576	Babe and Friends (USA) (GB Compatible)
Baby Felix - Halloween (Europe) (En,Fr,De,Es,It,Nl)	7ded5c71	1048576	Baby Felix - Halloween (Europe) (En,Fr,De,Es,It,Nl)
Backgammon (Europe) (En,Fr,De,Es) (GB Compatible)	d33d6f7b	1048576	Backgammon (Europe) (En,Fr,De,Es) (GB Compatible)
Backgammon (Japan) (GB Compatible)	712a49b3	1048576	Backgammon (Europe) (En,Fr,De,Es) (GB Compatible)
Bad Badtz-Maru Robo Battle (Japan)	4dd29b09	2097152	Bad Badtz-Maru Robo Battle (Japan)
Bakukyuu Renpatsu!! Super B-Daman - Gekitan! Rising Valkyrie!! (Japan) (SGB Enhanced) (GB Compatible)	5c95d5a2	1048576	Bakukyuu Renpatsu!! Super B-Daman - Gekitan! Rising Valkyrie!! (Japan) (SGB Enhanced) (GB Compatible)
Bakusou Dekotora Densetsu GB Special - Otoko Dokyou no Tenka Touitsu (Japan)	92c8b9b5	1048576	Bakusou Dekotora Densetsu GB Special - Otoko Dokyou no Tenka Touitsu (Japan)
Bakusou Senki Metal Walker GB - Koutetsu no Yuujou (Japan) (GB Compatible)	d514c9a0	1048576	Metal Walker (USA) (GB Compatible)
Bakusou Senki Metal Walker GB - Koutetsu no Yuujou (Japan) (Rev 1) (Proto) (GB Compatible)	570bafdb	1048576	Metal Walker (USA) (GB Compatible)
Bakuten Shoot Beyblade (Japan)	bc306ea4	2097152	Bakuten Shoot Beyblade (Japan)
Ballistic (USA) (GB Compatible)	a9050f72	524288	Ballistic (USA) (GB Compatible)
Balloon Fight GB (Japan) (SGB Enhanced, GB Compatible) (NP)	d2af64ce	262144	Balloon Fight GB (Japan) (SGB Enhanced, GB Compatible) (NP)
Barbie - Aventura Submarina (Spain) (GB Compatible)	0cf2b7f2	1048576	Barbie - Ocean Discovery (USA) (GB Compatible)
Barbie - Avventure nell'Oceano (Italy) (GB Compatible)	59645a18	1048576	Barbie - Ocean Discovery (USA) (GB Compatible)
Barbie - Chasse au Tresor Sous-Marine (France) (GB Compatible)	4068e981	1048576	Barbie - Ocean Discovery (USA) (GB Compatible)
Barbie - Diepzee Avontuur (Netherlands) (GB Compatible)	39c6b8df	1048576	Barbie - Ocean Discovery (USA) (GB Compatible)
Barbie - Fashion Pack Games (USA, Europe) (GB Compatible)	09ee93a8	1048576	Barbie - Fashion Pack Games (USA, Europe) (GB Compatible)
Barbie - Magic Genie Adventure (USA)	57f1a202	1048576	Barbie - Magic Genie Adventure (USA)
Barbie - Meeres Abenteuer (Germany) (GB Compatible)	5e46d64a	1048576	Barbie - Ocean Discovery (USA) (GB Compatible)
Barbie - Ocean Discovery (USA) (GB Compatible)	746936c6	1048576	Barbie - Ocean Discovery (USA) (GB Compatible)
Barbie - Ocean Discovery (United Kingdom) (GB Compatible)	fdc8e7f1	1048576	Barbie - Ocean Discovery (USA) (GB Compatible)
Barbie - Pet Rescue (Europe) (En,Fr,De,Es,It)	48e638ce	1048576	Barbie - Pet Rescue (USA)
Barbie - Pet Rescue (USA)	1fc972cc	1048576	Barbie - Pet Rescue (USA)
Barca Total 2000 (Europe) (En,Fr,De,Es,It,Nl,Ca)	cd15ed36	1048576	Barca Total 2000 (Europe) (En,Fr,De,Es,It,Nl,Ca)
Barcode Taisen Bardigun (Japan) (Rev 1) (SGB Enhanced) (GB Compatible)	f6d291a9	1048576	Barcode Taisen Bardigun (Japan) (SGB Enhanced) (GB Compatible)
Barcode Taisen Bardigun (Japan) (SGB Enhanced) (GB Compatible)	ddfcf4b7	1048576	Barcode Taisen Bardigun (Japan) (SGB Enhanced) (GB Compatible)
Bass Masters Classic (USA, Europe) (GB Compatible)	b70028e4	1048576	Bass Masters Classic (USA, Europe) (GB Compatible)
Batman - Chaos in Gotham (Europe) (En,Fr,De,Es,It,Nl)	e025067b	1048576	Batman - Chaos in Gotham (USA)
Batman - Chaos in Gotham (USA)	b241a4f3	1048576	Batman - Chaos in Gotham (USA)
Batman Beyond - Return of the Joker (Japan) (NP)	b8b1f8f8	1048576	Batman Beyond - Return of the Joker (USA)
Batman Beyond - Return of the Joker (USA)	b32f4586	1048576	Batman Beyond - Return of the Joker (USA)
Batman of the Future - Return of the Joker (Europe) (En,Fr,De)	f9d5b399	1048576	Batman Beyond - Return of the Joker (USA)
Battle Fishers (Japan)	c99cf3c5	2097152	Battle Fishers (Japan)
BattleTanx (Europe) (En,Fr,De)	2fcecb70	1048576	BattleTanx (USA)
BattleTanx (USA)	4431f8e7	1048576	BattleTanx (USA)
Battleship (USA, Europe) (GB Compatible)	8e6f8037	1048576	Battleship (USA, Europe) (GB Compatible)
Beach'n Ball (Europe) (En,Fr,De,Es,It)	82d1a721	1048576	Power Spike - Pro Beach Volleyball (USA)
Beach'n Ball (Europe) (En,Fr,De,Es,It) (Beta) (2000-11-21)	a56180a8	1048576	Power Spike - Pro Beach Volleyball (USA)
Beatmania GB (Japan) (SGB Enhanced) (GB Compatible)	0d9cb195	1048576	Beatmania GB (Japan) (SGB Enhanced) (GB Compatible)
Beatmania GB - Gotcha Mix 2 (Japan)	b92a6d16	2097152	Beatmania GB - Gotcha Mix 2 (Japan)
Beatmania GB 2 - Gotcha Mix (Japan) (SGB Enhanced) (GB Compatible)	59beb372	1048576	Beatmania GB 2 - Gotcha Mix (Japan) (SGB Enhanced) (GB Compatible)
Beauty and the Beast - A Board Game Adventure (Europe) (En,Fr,De,Es,It) (SGB Enhanced) (GB Compatible)	e4c410f0	1048576	Beauty and the Beast - A Board Game Adventure (USA, Australia) (SGB Enhanced) (GB Compatible)
Beauty and the Beast - A Board Game Adventure (USA, Australia) (SGB Enhanced) (GB Compatible)	6de1d581	1048576	Beauty and the Beast - A Board Game Adventure (USA, Australia) (SGB Enhanced) (GB Compatible)
Benjamin Bluemchen - Ein verrueckter Tag im Zoo (Germany)	51972995	2097152	Benjamin Bluemchen - Ein verrueckter Tag im Zoo (Germany)
Beyblade - Fighting Tournament (Japan)	1ec9db95	2097152	Beyblade - Fighting Tournament (Japan)
Bibi Blocksberg - Im Bann der Hexenkugel (Germany)	4d39fbfe	1048576	Bibi Blocksberg - Im Bann der Hexenkugel (Germany)
Bibi und Tina - Fohlen Felix in Gefahr (Germany)	8874acd4	1048576	Bibi und Tina - Fohlen Felix in Gefahr (Germany)
Bikkuriman 2000 - Charging Card GB (Japan) (SGB Enhanced) (GB Compatible)	5be2517c	2097152	Bikkuriman 2000 - Charging Card GB (Japan) (SGB Enhanced) (GB Compatible)
Billy Bob's Huntin' 'n' Fishin' (USA, Europe)	fa1e6853	1048576	Billy Bob's Huntin' 'n' Fishin' (USA, Europe)
Biohazard Gaiden (Japan)	c2531d36	2097152	Resident Evil Gaiden (USA)
Bionic Commando - Elite Forces (USA, Australia)	a663cf31	2097152	Bionic Commando - Elite Forces (USA, Australia)
Black Bass - Lure Fishing (USA, Europe) (GB Compatible)	e44977dc	1048576	Black Bass - Lure Fishing (USA, Europe) (GB Compatible)
Black Onyx, The (Japan)	582fe338	1048576	Black Onyx, The (Japan)
Blade (USA, Europe)	2dd5907f	1048576	Blade (USA, Europe)
Blaster Master - Enemy Below (USA, Europe) (SGB Enhanced) (GB Compatible)	2f91e17c	1048576	Blaster Master - Enemy Below (USA, Europe) (SGB Enhanced) (GB Compatible)
Blaster Master - Enemy Below (World) (Evercade) (SGB Enhanced) (GB Compatible)	45ae061b	1048576	Blaster Master - Enemy Below (USA, Europe) (SGB Enhanced) (GB Compatible)
Blue's Clues - Blue's Alphabet Book (USA)	748d1345	1048576	Blue's Clues - Blue's Alphabet Book (USA)
Blue's Clues - Blue's Alphabet Book (USA) (Rev 1) (Proto)	f89f58b7	1048576	Blue's Clues - Blue's Alphabet Book (USA)
Boarder Zone (USA)	a7152869	2097152	Boarder Zone (USA)
Bob et Bobette - Les Dompteurs du Temps (Europe) (Fr,Nl)	a4c6523d	524288	Bob et Bobette - Les Dompteurs du Temps (Europe) (Fr,Nl)
Bob the Builder - Fix it Fun! (Europe) (En,Fr,De,Es,Nl)	ea33fe3d	1048576	Bob the Builder - Fix it Fun! (USA)
Bob the Builder - Fix it Fun! (Europe) (En,Fr,It)	a8ebd88b	1048576	Bob the Builder - Fix it Fun! (USA)
Bob the Builder - Fix it Fun! (Europe) (En,Sv,No,Da,Fi)	f319e823	1048576	Bob the Builder - Fix it Fun! (USA)
Bob the Builder - Fix it Fun! (USA)	93fa37bd	1048576	Bob the Builder - Fix it Fun! (USA)
Boku no Camp-jou (Japan)	c87120b5	2097152	Boku no Camp-jou (Japan)
Bokujou Monogatari 2 GB (Japan) (GB Compatible)	ee993302	2097152	Harvest Moon 2 GBC (USA) (SGB Enhanced) (GB Compatible)
Bokujou Monogatari 3 GB - Boy Meets Girl (Japan)	3a18b41f	2097152	Harvest Moon 3 GBC (USA)
Bokujou Monogatari 3 GB - Boy Meets Girl (Japan) (Rev 1)	75af0e84	2097152	Harvest Moon 3 GBC (USA)
Bomberman Max - Ain Version (Japan)	545e0da2	2097152	Bomberman Max - Ain Version (Japan)
Bomberman Max - Blue Champion (USA)	5ccb66cf	2097152	Bomberman Max - Blue Champion (USA)
Bomberman Max - Hikari no Yuusha (Japan)	7a44ce88	2097152	Bomberman Max - Blue Champion (USA)
Bomberman Max - Red Challenger (USA)	4853f586	2097152	Bomberman Max - Red Challenger (USA)
Bomberman Max - Yami no Senshi (Japan)	48b60e8e	2097152	Bomberman Max - Red Challenger (USA)
Bomberman Quest (Europe) (En,Fr,De) (SGB Enhanced) (GB Compatible)	5a9b9ae6	2097152	Bomberman Quest (USA) (SGB Enhanced) (GB Compatible)
Bomberman Quest (Japan) (SGB Enhanced) (GB Compatible)	55210934	1048576	Bomberman Quest (USA) (SGB Enhanced) (GB Compatible)
Bomberman Quest (USA) (SGB Enhanced) (GB Compatible)	a089c656	1048576	Bomberman Quest (USA) (SGB Enhanced) (GB Compatible)
Bomberman Selection (Korea)	af2b426e	1048576	Bomberman Selection (Korea)
Bomberman Selection (Korea) (Beta 1)	005ad4b7	1048576	Bomberman Selection (Korea)
Bomberman Selection (Korea) (Beta 2)	06cc1e9d	1048576	Bomberman Selection (Korea)
Bouken! Dondoko Shima (Japan)	5fe759c7	2097152	Bouken! Dondoko Shima (Japan)
Brave Saga - Shinshou Astaria (Japan)	5d5d294a	2097152	Brave Saga - Shinshou Astaria (Japan)
Buffy the Vampire Slayer (USA, Europe)	5692e262	1048576	Buffy the Vampire Slayer (USA, Europe)
Bug's Life, A (Europe) (SGB Enhanced) (GB Compatible)	db93e0f6	1048576	Bug's Life, A (USA) (SGB Enhanced) (GB Compatible)
Bug's Life, A (USA) (SGB Enhanced) (GB Compatible)	8360047a	1048576	Bug's Life, A (USA) (SGB Enhanced) (GB Compatible)
Bugs Bunny & Lola Bunny - Operation Carrot Patch (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)	f0cc407f	1048576	Looney Tunes - Carrot Crazy (USA) (En,Fr,Es) (GB Compatible)
Bugs Bunny - Crazy Castle 3 (Japan) (GB Compatible)	ae839cae	1048576	Bugs Bunny - Crazy Castle 3 (USA, Europe) (GB Compatible)
Bugs Bunny - Crazy Castle 3 (USA, Europe) (GB Compatible)	7a2801fb	1048576	Bugs Bunny - Crazy Castle 3 (USA, Europe) (GB Compatible)
Bugs Bunny - Crazy Castle 4 (Japan)	d6387eaa	1048576	Bugs Bunny in - Crazy Castle 4 (USA)
Bugs Bunny et le Chateau des Catastrophes (France) (En)	6da8e6eb	1048576	Bugs Bunny in - Crazy Castle 4 (USA)
Bugs Bunny in - Crazy Castle 4 (Europe)	53155e60	1048576	Bugs Bunny in - Crazy Castle 4 (USA)
Bugs Bunny in - Crazy Castle 4 (USA)	98dbffe0	1048576	Bugs Bunny in - Crazy Castle 4 (USA)
Bundesliga Stars 2001 (Germany)	5622b551	1048576	F.A. Premier League Stars 2001, The (Europe)
Burai Senshi Color (Japan)	e52fbd12	1048576	Space Marauder (USA)
Burger Burger Pocket - Hamburger Simulation (Japan) (SGB Enhanced) (GB Compatible)	1abcedbe	1048576	Burger Burger Pocket - Hamburger Simulation (Japan) (SGB Enhanced) (GB Compatible)
Burger Paradise International (Japan)	9092b0eb	1048576	Burger Paradise International (Japan)
Bust-A-Move 4 (USA, Europe) (GB Compatible)	8e818e6f	524288	Bust-A-Move 4 (USA, Europe) (GB Compatible)
Bust-A-Move Millennium (USA, Europe)	f8da0c4a	1048576	Bust-A-Move Millennium (USA, Europe)
Buzz Lightyear of Star Command (USA, Europe)	84e29b87	524288	Buzz Lightyear of Star Command (USA, Europe)
Caesars Palace II (USA, Europe)	351ba5ea	1048576	Caesars Palace II (USA, Europe)
Cannon Fodder (Europe) (En,Fr,De,Es,It)	824c3bf3	4194304	Cannon Fodder (USA) (En,Fr,De,Es,It)
Cannon Fodder (Europe) (En,Fr,De,Es,It) (Beta)	222c9dc6	4194304	Cannon Fodder (USA) (En,Fr,De,Es,It)
Cannon Fodder (USA) (En,Fr,De,Es,It)	26f8e1a0	4194304	Cannon Fodder (USA) (En,Fr,De,Es,It)
Captain Buzz Lightyear - Star Command (Germany)	f06d296c	524288	Buzz Lightyear of Star Command (USA, Europe)
Card Sharks (USA) (Proto)	e2b2dcfe	262144	Card Sharks (USA) (Proto)
Cardcaptor Sakura - Itsumo Sakura-chan to Issho (Japan) (GB Compatible)	89ba58ed	524288	Cardcaptor Sakura - Itsumo Sakura-chan to Issho (Japan) (GB Compatible)
Cardcaptor Sakura - Itsumo Sakura-chan to Issho (Japan) (Rev 1) (GB Compatible)	43f28e22	524288	Cardcaptor Sakura - Itsumo Sakura-chan to Issho (Japan) (GB Compatible)
Cardcaptor Sakura - Itsumo Sakura-chan to Issho (Japan) (Rev 2) (GB Compatible)	7243e258	524288	Cardcaptor Sakura - Itsumo Sakura-chan to Issho (Japan) (GB Compatible)
Cardcaptor Sakura - Tomoeda Shougakkou Daiundoukai (Japan)	f78f7998	2097152	Cardcaptor Sakura - Tomoeda Shougakkou Daiundoukai (Japan)
Cardcaptor Sakura - Tomoeda Shougakkou Daiundoukai (Japan) (Rev 1) (Proto)	d2cc40c2	2097152	Cardcaptor Sakura - Tomoeda Shougakkou Daiundoukai (Japan)
Carl Lewis Athletics 2000 (Europe) (En,Fr,De,Es,It,Nl)	15430979	1048576	Carl Lewis Athletics 2000 (Europe) (En,Fr,De,Es,It,Nl)
Carl Lewis Athletics 2000 (Europe) (En,Fr,De,Es,It,Nl) (Beta)	da8d6283	1048576	Carl Lewis Athletics 2000 (Europe) (En,Fr,De,Es,It,Nl)
Carmageddon - Carpocalypse Now (Germany)	b447bc06	2097152	Carmageddon - Carpocalypse Now (USA, Europe) (En,Fr,Es,It)
Carmageddon - Carpocalypse Now (USA) (En,Es) (Beta)	e9751f81	2097152	Carmageddon - Carpocalypse Now (USA, Europe) (En,Fr,Es,It)
Carmageddon - Carpocalypse Now (USA, Europe) (En,Fr,Es,It)	bb482ed7	2097152	Carmageddon - Carpocalypse Now (USA, Europe) (En,Fr,Es,It)
Casper (Europe) (En,Es,It)	daefe53c	1048576	Casper (USA)
Casper (Europe) (En,Fr,De)	e6b9f155	1048576	Casper (USA)
Casper (USA)	c775d653	1048576	Casper (USA)
Casper (USA) (Rev 1) (Proto)	5edd88b5	1048576	Casper (USA)
Caterpillar Construction Zone (USA, Europe) (GB Compatible)	d20dc670	1048576	Caterpillar Construction Zone (USA, Europe) (GB Compatible)
Catwoman (Europe)	41e78645	1048576	Catwoman (USA)
Catwoman (Japan) (Proto)	e8dfae9d	1048576	Catwoman (USA)
Catwoman (USA)	12f0c196	1048576	Catwoman (USA)
Catz (Europe)	099d6555	1048576	Catz (USA)
Catz (USA)	769a2c5a	1048576	Catz (USA)
Centipede (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)	255db8be	524288	Centipede (World) (ModRetro Chromatic)
Centipede (USA) (GB Compatible)	13ad07b1	1048576	Centipede (World) (ModRetro Chromatic)
Centipede (World) (ModRetro Chromatic)	8e523f2a	1048576	Centipede (World) (ModRetro Chromatic)
Championship Motocross 2001 featuring Ricky Carmichael (USA, Europe)	cbb336ed	1048576	Championship Motocross 2001 featuring Ricky Carmichael (USA, Europe)
Chase H.Q. - Secret Police (Europe) (SGB Enhanced) (GB Compatible)	cfdf816b	1048576	Chase H.Q. - Secret Police (USA) (SGB Enhanced) (GB Compatible)
Chase H.Q. - Secret Police (USA) (SGB Enhanced) (GB Compatible)	7c7fdefc	1048576	Chase H.Q. - Secret Police (USA) (SGB Enhanced) (GB Compatible)
Checkmate (Japan) (En,Ja) (GB Compatible)	1aab415d	1048576	Checkmate (Japan) (En,Ja) (GB Compatible)
Chee-Chai Alien (Japan) (Rumble Version)	9e988ffe	4194304	Chee-Chai Alien (Japan) (Rumble Version)
Chessmaster (USA, Europe) (GB Compatible)	1c13dbb0	1048576	Chessmaster (USA, Europe) (GB Compatible)
Chi to Ase to Namida no Koukou Yakyuu (Japan)	3c39bcab	1048576	Chi to Ase to Namida no Koukou Yakyuu (Japan)
Chibi Maruko-chan - Go Chounai Minna de Game Da yo! (Japan)	20faa0d1	1048576	Chibi Maruko-chan - Go Chounai Minna de Game Da yo! (Japan)
Chicken Run (USA, Europe) (En,Fr,De,Es,It)	f8bd2a01	1048576	Chicken Run (USA, Europe) (En,Fr,De,Es,It)
Chiki Chiki Machine Mou Race (Japan)	36c04be0	1048576	Wacky Races (USA) (En,Fr,Es)
Choro Q - Hyper Customable GB (Japan) (SGB Enhanced) (GB Compatible)	65610ca4	2097152	Choro Q - Hyper Customable GB (Japan) (SGB Enhanced) (GB Compatible)
Classic Bubble Bobble (Europe) (SGB Enhanced) (GB Compatible)	a0f66d87	1048576	Classic Bubble Bobble (USA) (SGB Enhanced) (GB Compatible)
Classic Bubble Bobble (USA) (SGB Enhanced) (GB Compatible)	c1b22246	1048576	Classic Bubble Bobble (USA) (SGB Enhanced) (GB Compatible)
Colin McRae Rally (Europe)	e93af9c8	2097152	Colin McRae Rally (Europe)
Columns GB - Tezuka Osamu Characters (Japan) (SGB Enhanced) (GB Compatible)	fbe5de37	524288	Columns GB - Tezuka Osamu Characters (Japan) (SGB Enhanced) (GB Compatible)
Command Master (Japan)	d10b5645	2097152	Command Master (Japan)
Commander Keen (USA, Europe)	4af4cc9c	1048576	Commander Keen (USA, Europe)
